detected,detect_time_min,horizon_min,flight_distance_m,energy_wh,search_minutes,unique_cells_searched,total_search_ops,redundant_search_ops,n_swaps,n_replans,replan_ms_total,planner,initial_model,area_name,seed,replicate,arm,target_profile,elapsed_before_min,n_uavs,moving_target
False,,180.0,99869.94415040061,951.3458753313138,129.0,30,43,13,16,14,414.3131999826437,rolling,custom,demo_valley,3063,63,eps=1.0,hiker,64.0,2,True
False,,180.0,98129.23259134367,931.4886879986897,126.0,30,42,12,16,13,393.85769999535114,rolling,custom,demo_valley,3064,64,eps=1.0,injured,65.0,2,True
False,,180.0,103394.32949274086,959.3005987727347,126.0,25,42,17,16,13,253.84929999017913,rolling,custom,demo_valley,3065,65,eps=1.0,hiker,50.0,2,True
False,,180.0,93709.73633676964,907.1108096152386,126.0,18,42,24,17,13,495.29330000405025,rolling,custom,demo_valley,3066,66,eps=1.0,photographer,38.0,2,True
False,,180.0,96487.75139881973,931.007793843007,129.0,25,43,18,16,14,447.82319998921594,rolling,custom,demo_valley,3067,67,eps=1.0,desoriented,68.0,2,True
True,52.0,180.0,27895.632953275213,276.26636987228835,39.0,10,13,3,4,4,267.74150000892405,rolling,custom,demo_valley,3068,68,eps=1.0,hiker,84.0,2,True
False,,180.0,95575.35857316223,915.6979615372172,126.0,19,42,23,17,13,630.5868999879749,rolling,custom,demo_valley,3069,69,eps=1.0,photographer,89.0,2,True
False,,180.0,102575.55249780684,966.6122379406522,129.0,19,43,24,15,13,521.2949000033404,rolling,custom,demo_valley,3070,70,eps=1.0,photographer,88.0,2,True
False,,180.0,97727.13804079032,942.1663744608902,131.0,28,43,15,15,14,395.5504999921686,rolling,custom,demo_valley,3071,71,eps=1.0,injured,45.0,2,True
False,,180.0,94507.40846581306,908.3069993158138,126.0,26,42,16,17,13,410.6828999993013,rolling,custom,demo_valley,3072,72,eps=1.0,hiker,32.0,2,True
False,,180.0,94432.07937729114,930.3716102184003,132.0,25,44,19,16,14,294.7893999880762,rolling,custom,demo_valley,3073,73,eps=1.0,desoriented,52.0,2,True
False,,180.0,99118.13675830164,928.9114650030753,126.0,27,42,15,17,12,384.3883000063215,rolling,custom,demo_valley,3074,74,eps=1.0,hiker,46.0,2,True
False,,180.0,95299.33852496582,935.9263278551578,132.0,31,44,13,16,14,492.5950000069861,rolling,custom,demo_valley,3075,75,eps=1.0,hiker,62.0,2,True
True,23.0,180.0,11235.114719580215,116.73889849378152,18.0,4,6,2,2,2,140.74470000196015,rolling,custom,demo_valley,3076,76,eps=1.0,photographer,62.0,2,True
False,,180.0,100674.81090399227,942.0540801383349,126.0,29,42,13,16,14,480.28759997396264,rolling,custom,demo_valley,3077,77,eps=1.0,hiker,47.0,2,True
False,,180.0,90574.46960708305,928.7696616426647,138.0,31,46,15,16,14,312.11189998975897,rolling,custom,demo_valley,3078,78,eps=1.0,desoriented,59.0,2,True
False,,180.0,88461.61110739133,908.4775389130418,135.0,24,45,21,17,14,413.4340999971755,rolling,custom,demo_valley,3079,79,eps=1.0,desoriented,46.0,2,True
False,,180.0,92229.21309730792,919.339145972052,132.0,26,44,18,17,14,512.8724000041984,rolling,custom,demo_valley,3080,80,eps=1.0,hiker,84.0,2,True
True,164.0,180.0,89048.4522670218,868.4759222089145,120.0,24,39,15,15,12,474.092100001144,rolling,custom,demo_valley,3081,81,eps=1.0,hiker,56.0,2,True
True,85.0,180.0,41375.841657988974,444.58154806711246,68.0,18,22,4,7,7,371.5401000026759,rolling,custom,demo_valley,3082,82,eps=1.0,hiker,61.0,2,True
False,,180.0,97582.04723015346,926.5593865169158,126.0,24,42,18,17,13,509.5382999825233,rolling,custom,demo_valley,3083,83,eps=1.0,desoriented,65.0,2,True
False,,180.0,95116.69273381023,943.6724482689383,135.0,32,45,13,16,15,524.465099997542,rolling,custom,demo_valley,3084,84,eps=1.0,desoriented,36.0,2,True
False,,180.0,106188.25364048406,981.9104626294443,126.0,20,42,22,16,13,440.8287000096607,rolling,custom,demo_valley,3085,85,eps=1.0,photographer,40.0,2,True
False,,180.0,95756.4177656087,919.4683492346137,126.0,27,42,15,17,13,507.5291999964975,rolling,custom,demo_valley,3086,86,eps=1.0,hiker,49.0,2,True
False,,180.0,100846.38598588499,951.8472761433372,129.0,29,43,14,16,14,392.3305999960576,rolling,custom,demo_valley,3087,87,eps=1.0,hiker,30.0,2,True
True,8.0,180.0,6048.501537167661,57.71353553115905,6.0,1,1,0,0,1,134.92390000101295,rolling,custom,demo_valley,3088,88,eps=1.0,desoriented,53.0,2,True
False,,180.0,93206.7900413492,922.2646491288219,132.0,26,44,18,16,14,552.8259000093385,rolling,custom,demo_valley,3089,89,eps=1.0,desoriented,59.0,2,True
False,,180.0,98179.1874405658,930.349432129834,126.0,31,42,11,17,13,519.4299999875511,rolling,custom,demo_valley,3090,90,eps=1.0,injured,31.0,2,True
False,,180.0,94528.97080867196,908.7446505200712,126.0,25,42,17,17,13,529.2378000049212,rolling,custom,demo_valley,3091,91,eps=1.0,desoriented,49.0,2,True
False,,180.0,99329.77809278795,949.6167019064117,129.0,29,43,14,16,14,517.6924999868788,rolling,custom,demo_valley,3092,92,eps=1.0,hiker,41.0,2,True
False,,180.0,93831.10583007391,934.3338088027638,135.0,27,45,18,16,14,498.7024999863934,rolling,custom,demo_valley,3093,93,eps=1.0,desoriented,63.0,2,True
False,,180.0,93923.3018119079,940.3854304146603,135.0,27,45,18,16,15,441.94980000611395,rolling,custom,demo_valley,3094,94,eps=1.0,desoriented,37.0,2,True
False,,180.0,91666.03776048191,907.088405944126,129.0,26,43,17,17,14,552.3709000117378,rolling,custom,demo_valley,3095,95,eps=1.0,desoriented,37.0,2,True
False,,180.0,95025.72588146769,913.1405217953761,126.0,27,42,15,17,13,544.6641000235104,rolling,custom,demo_valley,3096,96,eps=1.0,desoriented,57.0,2,True
False,,180.0,91904.4688089138,913.4165974052877,131.0,26,43,17,17,14,426.0297000146238,rolling,custom,demo_valley,3097,97,eps=1.0,desoriented,77.0,2,True
False,,180.0,99206.63671672581,951.5984936842856,129.0,27,43,16,16,14,348.31919998941885,rolling,custom,demo_valley,3098,98,eps=1.0,hiker,83.0,2,True
False,,180.0,97223.9996112103,935.7888498914903,129.0,28,43,15,17,14,558.6736000041128,rolling,custom,demo_valley,3099,99,eps=1.0,hiker,79.0,2,True
